TPM2	TNFSF18
APOD	TNFSF18
AGR2	TNFSF18
RB1	TNFSF18
PDE2A	TNFSF18
STK17B	TNFSF18
ABL2	TNFSF18
CDH15	TNFSF18
KLK8	CNTFR
NBL1	CNTFR
TGFBR3	CNTFR
CD109	CNTFR
HTRA2	CNTFR
CADM1	CNTFR
TNFSF8	CNTFR
INSR	CNTFR
EPHA5	CNTFR
IGF1R	CNTFR
SLITRK5	CNTFR
EPHA2	CNTFR
NTRK2	CNTFR
ENG	CNTFR
ITGAV	CNTFR
CDNF	CNTFR
CD55	CNTFR
GPNMB	CNTFR
UNC5D	CNTFR
TNFRSF21	CNTFR
DIABLO	AIMP1
IMPDH2	AIMP1
CTGF	EPOR
ENTPD1	CSF3R
AURKB	CSF3R
BIRC5	CSF3R
NTRK1	CSF3R
PTH	CSF3R
TG	CSF3R
AGR2	CSF3R
BCAR3	CSF3R
CD97	IL1F7
ARG1	IL1F7
CD22	IL1F7
CA4	IL1F7
FOLH1	IL1F7
FLT3	IL1F7
BIRC5	IL1F7
NTRK1	IL1F7
CDH6	IL1F7
MASP1	IL1F7
EPHB4	IL1F7
LGMN	IL1F7
PRSS27	IL1F7
OPCML	IL1F7
DKKL1	IL1F7
PPP3R1	IL1F7
KLK14	IL1F7
IL5	IL1F7
TPO	IL1F7
DYRK3	IL1F7
SPHK2	IL1F7
TPM2	IL1F7
CBX5	IL1F7
CMPK1	IL1F7
AGR2	IL1F7
RB1	IL1F7
PDE2A	IL1F7
STK17B	IL1F7
ABL2	IL1F7
BCAR3	IL1F7
CDH15	IL1F7
IGF1R	laminin
SEMA6A	laminin
ACY1	POR
ADRBK1	POR
ITGA1	POR
HSD17B10	POR
GPI	POR
RBM39	POR
PTPN6	POR
SFTPD	POR
CAPG	POR
MAPK14	POR
MSN	POR
ABL1	NANOG
LIN7B	NANOG
PCNA	NCR2
CD207	NCR2
CNTF	NCR2
PON1	NCR2
BIRC7	NCR2
IL22	NOG
ABL1	SIGLEC6
IL17D	SIGLEC6
ADAM12	SIGLEC6
LRRTM1	SIGLEC6
NAMPT	SIGLEC6
CD163	SIGLEC7
BMP7	SHH
SERPINA5	SHH
A2M	SHH
SPARCL1	SHH
ITIH4	SHH
DBNL	SHH
SEMA6A	SHH
SOD1	CRLF2
ESR1	CRLF2
CD4	CRLF2
PRSS7	CRLF2
GAS1	CRLF2
KREMEN2	CRLF2
ANGPTL3	CRLF2
GPC2	CRLF2
BCL2	CRLF2
VIP	CRLF2
CDH12	CRLF2
PSMA6	CRLF2
RPS6KA5	CRLF2
CAMKK1	CRLF2
MBD4	CRLF2
MED1	CRLF2
FGF4	CRLF2
INHBB	CRLF2
FGF8-isoA	CRLF2
GREM1	CRLF2
IL11	CRLF2
SOD1	ULBP3
AREG	ULBP3
IFNG	ULBP3
PSMA6	ULBP3
RPS6KA5	ULBP3
UBE2L3	ULBP3
INHBB	ULBP3
FGF16	ULBP3
FGF8-isoA	ULBP3
HNRNPK	INHBA
C3A-desArg	APOA1
IGFBP4	APOA1
C3A	APOA1
LAG3	APOA1
LTF	AZU1
ALPL	AZU1
LCN2	AZU1
HIST1H1C	AZU1
RETN	AZU1
PRTN3	AZU1
OLR1	AZU1
BPI	AZU1
LIFR	AZU1
ANXA1	AZU1
ICOSLG	AZU1
PDE5A	AZU1
ELANE	AZU1
HNRNPA2B1	AZU1
TNFSF14	AZU1
DIABLO	GDF5
CAMK1D	GDF5
KLK6	GDF5
STX1A	GDF5
ETHE1	GDF5
COTL1	GDF5
AMH	GDF5
JAK2	GDF5
IL17RB	GDF5
SNRPF	GDF5
CCL28	C1Q
VCAM1	C1Q
C3A-desArg	C3
IGFBP4	C3A-desArg
CTSA	C3A-desArg
CFC1	C3A-desArg
FAM107B	C3A-desArg
C3A	C3A-desArg
CD27	C3A-desArg
FGF20	FAM107A
Rev_HV2BE	FAM107A
CCL8	FAM107A
CD22	FAM107A
ULBP1	FAM107A
AURKA	FAM107A
CXCL6	FAM107A
IFNA2	FAM107A
CFH	FAM107A
IL34	FAM107A
Rev_HV2BE	FGF18
CCL8	FGF18
EDA	FGF18
PAK6	FGF18
Rev_HV2BE	FGF20
CCL8	FGF20
SPOCK2	FGF20
LGALS4	FGF9
FCRL3	FGF9
IL10	Rev_HV2BE
CCL8	Rev_HV2BE
CD22	Rev_HV2BE
ULBP1	Rev_HV2BE
CD207	Rev_HV2BE
OLFM4	Rev_HV2BE
AIF1	CCL1
HDAC8	CCL1
CFD	CCL1
DSG1	CCL1
JAM2	CCL1
ARSB	CCL1
CTSD	CCL1
ENTPD1	CCL1
KLK12	CCL1
FOLH1	CCL1
FCN2	CCL1
PIK3CG	CCL1
STAB2	CCL1
CAMK1D	CCL1
FLT3	CCL1
IL18R1	CCL1
KLK6	CCL1
STK16	CCL1
EPHB4	CCL1
PRSS27	CCL1
MMEL1	CCL1
PPP3R1	CCL1
COLEC12	CCL1
KLK14	CCL1
DYRK3	CCL1
RASA1	CCL1
TPM2	CCL1
ZAP70	CCL1
CLU	CCL1
ADCYAP1-27	CCL1
PDIA3	CCL1
SMPDL3A	CCL1
CMPK1	CCL1
IL1RAPL2	CCL1
PRLR	CCL1
MAP3K7	CCL1
CALR	CCL1
CDH15	CCL1
TNFRSF11A	CCL1
PGF	IGFBP1
FETUB	IGFBP1
ADIPOQ	IGFBP1
ADAM12	IGFBP1
TFF3	IGFBP1
GPC3	IGFBP1
SHBG	IGFBP1
CYP3A4	IL10
KLRF1	IL10
XRCC6	IL16
MAPK3	IL16
UBE2I	IL16
CRISP3	IL16
ADRBK1	IL16
ITGA1	IL16
RPS7	IL16
ARID3A	IL16
NAGK	IL16
GPI	IL16
RBM39	IL16
PTPN6	IL16
SFTPD	IL16
IL3RA	IL16
HDGFRP2	IL16
GSTP1	IL16
ANXA1	IL16
CAPG	IL16
MAPK13	IL16
MAPK14	IL16
IMPDH1	IL16
HNRNPA2B1	IL16
PYY	IL17F
CDON	IL17F
NR3C1	IL22
ALPL	LTF
LCN2	LTF
RETN	LTF
DLL4	LTF
PGLYRP1	LTF
PRTN3	LTF
OLR1	LTF
BPI	LTF
LIFR	LTF
PDE5A	LTF
ELANE	LTF
TNFSF14	LTF
CCL3L1	CCL4L1
CCL3	CCL4L1
IL8	CCL4L1
IL6	CCL4L1
CCL7	CCL4L1
CCL3	CCL3L1
CCL18	CCL3L1
IL6	CCL3L1
CCL7	CCL8
IL1RL1	MMP3
SHBG	MMP3
ANGPT1	PPBP-pep2
HAT1	PPBP-pep2
SERPINE1	PPBP-pep2
SPARC	PPBP-pep2
APP	PPBP-pep2
DKK4	PPBP-pep2
DKK1	PPBP-pep2
SKP1	PPBP-pep2
PDGFB	PPBP-pep2
EIF4EBP2	PPBP-pep2
PDGFA	PPBP-pep2
PPBP-pep3	PPBP-pep2
AREG	SOD1
IFNG	SOD1
FTH1	SOD1
KREMEN2	SOD1
BCL2	SOD1
CDH12	SOD1
PRDX1	SOD1
PSMA6	SOD1
SBDS	SOD1
UBE2L3	SOD1
CAMKK1	SOD1
EEF1B2	SOD1
PDXP	SOD1
INHBB	SOD1
FGF16	SOD1
FGF8-isoA	SOD1
FLRT1	SOD1
EPB41	SOD1
CSNK2A1-2B	SOD1
LCN2	ALPL
RETN	ALPL
PGLYRP1	ALPL
PRTN3	ALPL
OLR1	ALPL
BPI	ALPL
LIFR	ALPL
ICOSLG	ALPL
ELANE	ALPL
TNFSF14	ALPL
CST1	ALPL
D-dimer	FGA
FGG	FGA
HTRA2	APOB
ALB	APOB
A2M	APOB
SPARCL1	APOB
NOTCH1	APOB
IL4	ACE2
LCORL	ACE2
SLC25A18	ACE2
KRT18	ACE2
PDE7A	ACVR1B
PCNA	ADAMTS4
CXCL1	ADAMTS4
IgM	ADAMTS4
CD207	ADAMTS4
PDGFB	ADAMTS4
BIRC7	ADAMTS4
GCG	ADAMTS4
F3	ADAMTS4
JAK2	ADAMTS4
RTN4	ADAMTS4
SERPINE1	ANGPT1
ESAM	ANGPT1
SPARC	ANGPT1
APP	ANGPT1
DKK4	ANGPT1
DKK1	ANGPT1
PDGFA	ANGPT1
PPBP-pep3	ANGPT1
CD226	AGRP
IL1R1	BCAM
CD109	BCAM
LRIG3	BCAM
IGF1R	BCAM
SLITRK5	BCAM
ENG	BCAM
NRCAM	BCAM
SEMA6A	BCAM
MET	CDH5
TIE1	CDH5
CNTN1	CDH5
TGFBR3	CDH5
MRC2	CDH5
CNTN4	CDH5
RGMB	CDH5
INSR	CDH5
NCAM1	CDH5
NTRK2	CDH5
ENG	CDH5
CD55	CDH5
JAG1	CDH5
NOTCH1	CDH5
ROBO2	CDH5
TNFRSF21	CDH5
ALCAM	CDH5
ARG1	CD97
CHEK1	CD97
TBP	CD97
CA4	CD97
ENTPD1	CD97
CA10	CD97
CA7	CD97
CDK8	CD97
TPM2	CD97
FCER2	EDA
PAK6	EDA
BMPR2	EDA
CA4	CX3CL1
CHRDL1	CX3CL1
TPM2	CX3CL1
DYNLL1	SPINT1
TPM1	SPINT1
NRCAM	SPINT1
SLAMF6	SPINT1
IDE	IL27
SERPINA6	IL27
FlaX	IL27
ADAMTS1	KLK4
PRSS7	KLK4
GAS1	KLK4
MEPE	KLK4
ANGPTL3	KLK4
GPC2	KLK4
MPL	KLK4
TNF	KLK4
SCT	KLK4
TGFB2	KLK4
GREM1	KLK4
COL23A1	KLK4
NBL1	KLK8
EPHA2	KLK8
CDNF	KLK8
RELT	KLK8
UNC5D	KLK8
MAPK3	XRCC6
TBP	XRCC6
TOP1	XRCC6
ADRBK1	XRCC6
CMA1	XRCC6
PTGS2	XRCC6
RPS7	XRCC6
NAGK	XRCC6
PGD	XRCC6
PKM2	XRCC6
RAN	XRCC6
RBM39	XRCC6
SFTPD	XRCC6
HNRNPAB	XRCC6
HDGFRP2	XRCC6
HNRNPA2B1	XRCC6
RETN	LCN2
ACAN	LCN2
PGLYRP1	LCN2
PRTN3	LCN2
OLR1	LCN2
BPI	LCN2
LIFR	LCN2
PDE5A	LCN2
TNFSF14	LCN2
TIE1	MET
IL19	MET
IGF1R	MET
ENG	MET
JAG1	MET
NOTCH1	MET
ALCAM	MET
KAT6A	MMP17
ESR1	MMP17
HIST1H1C	MMP17
GAS1	MMP17
ANGPTL3	MMP17
FCGR1A	MMP17
BCL2	MMP17
EPO	MMP17
TGFB3	MMP17
CDH12	MMP17
MMP10	MMP17
CCL13	MMP17
H2AFZ	MMP17
IL28A	MMP17
GREM1	MMP17
LTA	MMP17
CDK2	TNFSF4
FGFR2	TNFSF4
GZMB	TNFSF4
IL7	TNFSF4
FGF12	TNFSF4
REN	FRZB
BCL2A1	FRZB
ZAP70	FRZB
PARK7	FRZB
BTK	SPINT2
DUSP3	SPINT2
CD209	TIE1
NOTCH1	TIE1
UBE2I	RPS27A-UbB
AREG	RPS27A-UbB
IFNG	RPS27A-UbB
JAM3	RPS27A-UbB
FTH1	RPS27A-UbB
PTPN11	RPS27A-UbB
RPS6KA3	RPS27A-UbB
CAT	RPS27A-UbB
CASP3	RPS27A-UbB
UFM1	RPS27A-UbB
PPIA	RPS27A-UbB
MDH1	RPS27A-UbB
PSMA6	RPS27A-UbB
SBDS	RPS27A-UbB
TPT1	RPS27A-UbB
UBE2L3	RPS27A-UbB
ARID3A	RPS27A-UbB
EEF1B2	RPS27A-UbB
EIF5A	RPS27A-UbB
PDXP	RPS27A-UbB
UBE2N	RPS27A-UbB
AKR1A1	RPS27A-UbB
VTA1	RPS27A-UbB
NME2	RPS27A-UbB
NSFL1C	RPS27A-UbB
NAPA	RPS27A-UbB
TKT	RPS27A-UbB
TPI1	RPS27A-UbB
FGF16	RPS27A-UbB
RPS27A	RPS27A-UbB
GSTP1	RPS27A-UbB
CA1	RPS27A-UbB
CRK	RPS27A-UbB
CSNK2A1-2B	RPS27A-UbB
SHC1	RPS27A-UbB
STIP1	RPS27A-UbB
HDAC8	AIF1
KAT6A	AIF1
DSG1	AIF1
JAM2	AIF1
CTSD	AIF1
KLK12	AIF1
FOLH1	AIF1
CDK8	AIF1
PIK3CG	AIF1
None	AIF1
STAB2	AIF1
CAMK1D	AIF1
BSG	AIF1
CD84	AIF1
CFL1	AIF1
SYNCRIP	AIF1
DAPK2	AIF1
ENTPD3	AIF1
ZAP70	AIF1
CLU	AIF1
ADCYAP1-27	AIF1
PDIA3	AIF1
IMPDH2	AIF1
CHEK1	ARG1
TBP	ARG1
CA4	ARG1
ENTPD1	ARG1
CNDP2	ARG1
KLK12	ARG1
CA10	ARG1
AURKB	ARG1
CA7	ARG1
CDK5	ARG1
CDK8	ARG1
PAK3	ARG1
CDC2	ARG1
BIRC5	ARG1
TPO	ARG1
TG	ARG1
TPM2	ARG1
AGR2	ARG1
ATP5B	ARG1
PTPN1	C5A
SERPINF2	C5A
CAST	C5A
CLEC4M	C5A
CFC1	C5A
SERPINC1	C5A
REN	C5A
BCL2A1	C5A
LGMN	C5A
TLR2	C5A
LCMT1	C5A
C4	C5A
C5B-C6	C5A
GOT1	C5A
C1QBP	C5A
HPGD	C5A
UCHL1	C5A
SIRT2	C5A
PDE11A	C5A
PDE4D	C5A
CASP10	C5A
CKAP2	C5A
TBP	CHEK1
ADAMTS1	CHEK1
CA4	CHEK1
CNDP2	CHEK1
CA7	CHEK1
CDK8	CHEK1
CDC2	CHEK1
IL15RA	CHEK1
TG	CHEK1
RAC1	MAPK3
TOP1	MAPK3
UBE2I	MAPK3
MAPK1	MAPK3
ADRBK1	MAPK3
CAMK2A	MAPK3
CAMK2B	MAPK3
CSK	MAPK3
LYN-isoB	MAPK3
CAMK2D	MAPK3
GSK3A	MAPK3
LYN	MAPK3
PRKACA	MAPK3
RPS6KA3	MAPK3
ITGA1	MAPK3
RPS7	MAPK3
ARID3A	MAPK3
KPNB1	MAPK3
NAGK	MAPK3
14-3-3	MAPK3
AKR7A2	MAPK3
VTA1	MAPK3
PKM2	MAPK3
GPI	MAPK3
RBM39	MAPK3
NAPA	MAPK3
PTPN6	MAPK3
SFTPD	MAPK3
HNRNPAB	MAPK3
PDPK1	MAPK3
HDGFRP2	MAPK3
ANXA1	MAPK3
CAPG	MAPK3
MAPK14	MAPK3
NAMPT	MAPK3
ICOSLG	MAPK3
IMPDH1	MAPK3
PRKAA2	MAPK3
CPNE1	MAPK3
HNRNPA2B1	MAPK3
PRKCB	MAPK3
SRC	MAPK3
STIP1	MAPK3
HCK	NR3C1
TBK1	NR3C1
PDGFA	HAT1
CFD	HDAC8
DSG1	HDAC8
CXCL1	HDAC8
JAM2	HDAC8
IL1B	HDAC8
CTSD	HDAC8
KLK12	HDAC8
MATN3	HDAC8
FOLH1	HDAC8
PIK3CG	HDAC8
None	HDAC8
STAB2	HDAC8
CAMK1D	HDAC8
FLT3	HDAC8
IL18R1	HDAC8
STK16	HDAC8
C1S	HDAC8
EPHB4	HDAC8
LGMN	HDAC8
MMEL1	HDAC8
CDC42BPB	HDAC8
CADM3	HDAC8
OCIAD1	HDAC8
RBP4	HDAC8
CD84	HDAC8
TLR4	HDAC8
COLEC12	HDAC8
KLK14	HDAC8
IL5	HDAC8
DAPK2	HDAC8
DYRK3	HDAC8
ZAP70	HDAC8
ADCYAP1-27	HDAC8
HSD17B1	HDAC8
APOD	HDAC8
PPIB	HDAC8
PDIA3	HDAC8
SMPDL3A	HDAC8
SFN	HDAC8
PLA2G7	HDAC8
IL1RAPL2	HDAC8
NOTCH1	HDAC8
PRLR	HDAC8
STK17B	HDAC8
PDE3A	HDAC8
MAP3K7	HDAC8
ABL2	HDAC8
CALR	HDAC8
CDH15	HDAC8
TNFRSF11A	HDAC8
IL1B	KPNA2
CST7	KPNA2
DLL4	KPNA2
CLEC7A	KPNA2
MFRP	KPNA2
ESM1	KPNA2
RGMA	KPNA2
ANP32B	KPNA2
PDE3A	KPNA2
TNFRSF11A	KPNA2
MATN3	KAT6A
CDK5	KAT6A
STAB2	KAT6A
BSG	KAT6A
CD84	KAT6A
Plasmin	KAT6A
ENTPD3	KAT6A
RASA1	KAT6A
HS6ST1	KAT6A
ADCYAP1-27	KAT6A
LTA	KAT6A
ADAMTS1	PRKCD
BIRC5	PRKCD
MPL	PRKCD
PTH	PRKCD
SST	PRKCD
AMN	PRKCD
SPHK2	PRKCD
LTA	PRKCD
DLL1	PRKCD
METAP1	RAC1
ADRBK1	RAC1
CSK	RAC1
PRKCI	RAC1
LYN-isoB	RAC1
GSK3A	RAC1
LYN	RAC1
RPS6KA3	RAC1
CASP3	RAC1
PPIA	RAC1
SGTA	RAC1
ARID3A	RAC1
EIF5A	RAC1
KPNB1	RAC1
NAGK	RAC1
UBE2N	RAC1
AKR7A2	RAC1
AKR1A1	RAC1
PKM2	RAC1
NME2	RAC1
PEBP1	RAC1
RAN	RAC1
NAPA	RAC1
SPHK1	RAC1
TKT	RAC1
TPI1	RAC1
MAPK14	RAC1
PRKCB	RAC1
SRC	RAC1
STIP1	RAC1
CA10	RAD51
ATP5B	RAD51
C9	TBP
CA4	TBP
CNDP2	TBP
CA7	TBP
CDK8	TBP
TG	TBP
UBE2I	TOP1
HIST1H1C	TOP1
RPS6KA3	TOP1
RPS7	TOP1
RBM39	TOP1
PTPN6	TOP1
SFTPD	TOP1
GSTP1	TOP1
ANXA1	TOP1
CAPG	TOP1
MAPK14	TOP1
HNRNPA2B1	TOP1
HIST1H1C	UBE2I
GP6	UBE2I
METAP1	UBE2I
CAMK2A	UBE2I
CAMK2B	UBE2I
CSK	UBE2I
PTPN11	UBE2I
UFC1	UBE2I
BTK	UBE2I
CAMK2D	UBE2I
CA13	UBE2I
PRKACA	UBE2I
RPS6KA3	UBE2I
DUSP3	UBE2I
CASP3	UBE2I
FYN	UBE2I
UFM1	UBE2I
PPIA	UBE2I
TPT1	UBE2I
ARID3A	UBE2I
UBE2N	UBE2I
14-3-3	UBE2I
VTA1	UBE2I
EPS15L1	UBE2I
FER	UBE2I
EIF4G2	UBE2I
NME2	UBE2I
NSFL1C	UBE2I
NUDCD3	UBE2I
GPI	UBE2I
RBM39	UBE2I
TKT	UBE2I
TPI1	UBE2I
PTPN6	UBE2I
SFTPD	UBE2I
PDPK1	UBE2I
RPS27A	UBE2I
GSTP1	UBE2I
ANXA1	UBE2I
CAPG	UBE2I
CRK	UBE2I
MAPK14	UBE2I
NAMPT	UBE2I
ICOSLG	UBE2I
SHC1	UBE2I
CPNE1	UBE2I
HNRNPA2B1	UBE2I
SRC	UBE2I
SYNCRIP	YES1
A2M	SERPINA3
TF	SERPINA3
NR1D1	C7
SCARB2	CTF1
SFRP1	CCL28
CDC2	CD22
BIRC5	CD22
NTRK1	CD22
OCIAD1	CD22
TPM2	CD22
CBX5	CD22
CCL23	CCL14
CXCL5	CCL14
Ck-beta-8-1	CCL14
AGER	CCL14
CCL3	IL4
TG	IL4
KIRREL3	IL4
GSTP1	IL4
ANXA1	IL4
PDE5A	IL4
S100A9	IL4
PTN	MDK
IL2	MDK
SFRP1	MDK
EIF4EBP2	MDK
CHST2	MDK
F9	MDK
F9ab	MDK
Ck-beta-8-1	CCL23
ARTN	PCNA
IL18RAP	PCNA
MPL	PCNA
CNTF	PCNA
IL17B	PCNA
CCL24	PCNA
XCL1	PCNA
EIF4EBP2	PCNA
IL23A	PCNA
KIRREL3	PCNA
BIRC7	PCNA
EDA2R	TNFSF11
KLK5	TNFSF11
DSC3	TNFSF11
DKK1	SERPINE1
PDGFB	SERPINE1
PDGFA	SERPINE1
PPBP-pep3	SERPINE1
APOE-isoE4	APOE-iso-E3
IGFBP7	APOE-iso-E3
APOE-isoE2	APOE-iso-E3
BMP1	APOE-isoE4
APOE-isoE2	APOE-isoE4
IL18RAP	ARTN
EIF4EBP2	ARTN
DDR2	CYCS
HPGD	CYCS
MAPK11	CYCS
PGK1	CYCS
SPOCK1	CYCS
PLA2G7	CYP3A4
IL1R1	NBL1
PDCD1LG2	NBL1
TGFBR3	NBL1
IL18BP	NBL1
CADM1	NBL1
RGMB	NBL1
FSTL3	NBL1
SLITRK5	NBL1
EPHA2	NBL1
EPHB6	NBL1
RELT	NBL1
HAVCR2	NBL1
UNC5C	NBL1
UNC5D	NBL1
TNFRSF21	NBL1
HIST1H1C	ESR1
GAS1	ESR1
GPC2	ESR1
BCL2	ESR1
EPO	ESR1
TGFB3	ESR1
CDH12	ESR1
MMP10	ESR1
CCL13	ESR1
H2AFZ	ESR1
IL28A	ESR1
CTSD	CFD
F7	CFD
SERPINA5	CFD
RBP4	CFD
TPM2	CFD
PLA2G7	CFD
ASAH2	GHR
NRP1	GHR
RET	GHR
BMP1	GHR
FETUB	GHR
FCN3	GHR
KLKB1	GHR
AFM	GHR
RTN4R	GHR
ALCAM	GHR
ANGPTL3	PLA2G10
XCL1	PLA2G10
SERPINF2	IGFBP4
ADAMTS13	IGFBP4
CFC1	IGFBP4
IGFBP7	IGFBP4
SERPINA5	IGFBP4
FN1-frag3	IGFBP4
FN1-frag4	IGFBP4
PCSK7	IGFBP4
C4	IGFBP4
PRSS22	IGFBP4
ITIH4	IGFBP4
C3A	IGFBP4
LAG3	IGFBP4
CD27	IGFBP4
CGA-FSHB	CGA-LHB
FLT3LG	CGA-LHB
RET	CGA-LHB
TFF3	CGA-LHB
HIV	MMP8
AREG	EHMT2
IFNG	EHMT2
JAM3	EHMT2
XPNPEP1	EHMT2
PSMA6	EHMT2
EEF1B2	EHMT2
PDXP	EHMT2
NME2	EHMT2
DHH	EHMT2
FGF16	EHMT2
IL29	EHMT2
EPB41	EHMT2
CSNK2A1-2B	EHMT2
METAP2	CFP
ALB	CFP
A2M	CFP
C6	CFP
RAN	CFP
PCSK7	CFP
C4	CFP
RPSA	CFP
AK1	CFP
MAPK9	CFP
CLEC11A	CLEC11B
IL18BP	VCAM1
WFIKKN1	VCAM1
FCER2	VCAM1
B2M	VCAM1
UNC5C	VCAM1
TNFRSF21	VCAM1
CFL1	TNFSF15
CLIC1	TNFSF15
GPR114	ACVRL1
IFNG	AREG
JAM3	AREG
FTH1	AREG
KREMEN2	AREG
CAT	AREG
VIP	AREG
MDH1	AREG
PRDX1	AREG
PSMA6	AREG
RPS6KA5	AREG
SBDS	AREG
SEZ6L2	AREG
UBE2L3	AREG
EEF1B2	AREG
EIF5A	AREG
KPNB1	AREG
PDXP	AREG
UBE2N	AREG
DCTN2	AREG
NME2	AREG
INHBB	AREG
DHH	AREG
FGF16	AREG
FGF8-isoA	AREG
IL29	AREG
FGF7	AREG
FLRT1	AREG
EPB41	AREG
HBA1	AREG
CA1	AREG
PRDX6	AREG
ADSL	AREG
CSNK2A1-2B	AREG
PPIE	AREG
MRC2	BMP7
IGF1R	BMP7
NTRK2	BMP7
ITGA2B	CD36
IL19	CNTN1
MRC2	CNTN1
CNTN4	CNTN1
MATN2	CNTN1
CHL1	CNTN1
CFHR5	CNTN1
A2M	CNTN1
MMP2	CNTN1
TF	CNTN1
L1CAM	CNTN1
NCAM1	CNTN1
NTRK2	CNTN1
GPNMB	CNTN1
NOTCH1	CNTN1
ROBO2	CNTN1
ALCAM	CNTN1
JAM2	DSG1
CTSD	DSG1
ENTPD1	DSG1
KLK12	DSG1
LYVE1	DSG1
FOLH1	DSG1
PIK3CG	DSG1
None	DSG1
STAB2	DSG1
CAMK1D	DSG1
FLT3	DSG1
IL18R1	DSG1
CD84	DSG1
COLEC12	DSG1
DAPK2	DSG1
DYRK3	DSG1
RASA1	DSG1
ZAP70	DSG1
CBX5	DSG1
ADCYAP1-27	DSG1
HSD17B1	DSG1
SFN	DSG1
PRLR	DSG1
STK17B	DSG1
MAP3K7	DSG1
TNFRSF11A	DSG1
GP6	EDAR
BTK	EDAR
CLEC1B	EDAR
PDPK1	EDAR
SHC1	EDAR
CXCL1	CXCL5
CXCL3	CXCL5
CXCL11	CXCL5
IL18BP	CXCL5
CXCL6	CXCL5
RSPO2	CXCL5
PDGFA	ESAM
CAMK1	LGALS4
FCRL3	LGALS4
CXCL3	CXCL1
CXCL6	CXCL1
ADCYAP1-27	CXCL1
CXCL11	CXCL3
CXCL6	CXCL3
IL1A	CXCL3
GAS1	HIST1H1C
BCL2	HIST1H1C
EPO	HIST1H1C
ITGA1	HIST1H1C
TGFB3	HIST1H1C
RPS7	HIST1H1C
H2AFZ	HIST1H1C
RBM39	HIST1H1C
SFTPD	HIST1H1C
HDGFRP2	HIST1H1C
ANXA1	HIST1H1C
CAPG	HIST1H1C
SSRP1	HIST1H1C
ICOSLG	HIST1H1C
IMPDH1	HIST1H1C
HNRNPA2B1	HIST1H1C
CD4	ICOS
LCK	ICOS
ING1	ICOS
JAM3	IFNG
FTH1	IFNG
KREMEN2	IFNG
CAT	IFNG
VIP	IFNG
MDH1	IFNG
NACA	IFNG
PRDX1	IFNG
PSMA6	IFNG
RPS6KA5	IFNG
SBDS	IFNG
SEZ6L2	IFNG
UBE2L3	IFNG
EEF1B2	IFNG
EIF5A	IFNG
KPNB1	IFNG
PDXP	IFNG
UBE2N	IFNG
AKR7A2	IFNG
DCTN2	IFNG
NME2	IFNG
NAPA	IFNG
TPI1	IFNG
INHBB	IFNG
DHH	IFNG
FGF16	IFNG
FGF8-isoA	IFNG
IL29	IFNG
RPS27A	IFNG
FGF7	IFNG
FLRT1	IFNG
EPB41	IFNG
HBA1	IFNG
CA1	IFNG
PRDX6	IFNG
ADSL	IFNG
CSNK2A1-2B	IFNG
PPIE	IFNG
PDCD1LG2	IL1R1
LRIG3	IL1R1
CADM1	IL1R1
IGF1R	IL1R1
EPHA2	IL1R1
ENG	IL1R1
SEMA6A	IL1R1
ANXA6	IL1R1
GPR114	IL17RA
CNTF	IL18RAP
EIF4EBP2	IL18RAP
IL23A	IL18RAP
KIRREL3	IL18RAP
WNT7A	IL18RAP
ARSB	JAM2
CTSD	JAM2
ENTPD1	JAM2
KLK12	JAM2
FOLH1	JAM2
PIK3CG	JAM2
None	JAM2
STAB2	JAM2
CAMK1D	JAM2
FLT3	JAM2
STK16	JAM2
EPHB4	JAM2
MMEL1	JAM2
CDC42BPB	JAM2
CADM3	JAM2
OCIAD1	JAM2
CD84	JAM2
COLEC12	JAM2
KLK14	JAM2
AIP	JAM2
ETHE1	JAM2
DAPK2	JAM2
DYRK3	JAM2
ZAP70	JAM2
CBX5	JAM2
ADCYAP1-27	JAM2
HSD17B1	JAM2
APOD	JAM2
PPIB	JAM2
SFN	JAM2
IL1RAPL2	JAM2
PRLR	JAM2
STK17B	JAM2
PDE11A	JAM2
MAP3K7	JAM2
ABL2	JAM2
CDH15	JAM2
TNFRSF11A	JAM2
FTH1	JAM3
KREMEN2	JAM3
CAT	JAM3
VIP	JAM3
MDH1	JAM3
NACA	JAM3
PRDX1	JAM3
PSMA6	JAM3
RPS6KA5	JAM3
SBDS	JAM3
SEZ6L2	JAM3
UBE2L3	JAM3
EEF1B2	JAM3
EIF5A	JAM3
KPNB1	JAM3
PDXP	JAM3
NME2	JAM3
INHBB	JAM3
DHH	JAM3
FGF16	JAM3
FGF8-isoA	JAM3
IL29	JAM3
RPS27A	JAM3
FGF7	JAM3
IL3RA	JAM3
FLRT1	JAM3
EPB41	JAM3
LGALS8	JAM3
HBA1	JAM3
CA1	JAM3
PRDX6	JAM3
ADSL	JAM3
CSNK2A1-2B	JAM3
PPIE	JAM3
SERPINC1	LSAMP
SLITRK5	LSAMP
EPHB2	LSAMP
EPHB6	LSAMP
UNC5D	LSAMP
SET	LSAMP
IL18BP	PDCD1LG2
CADM1	PDCD1LG2
TEK	PDCD1LG2
IGF1R	PDCD1LG2
EPHA2	PDCD1LG2
ENG	PDCD1LG2
SERPINF2	PTPN1
CAST	PTPN1
CLEC4M	PTPN1
FASLG	PTPN1
PAK7	PTPN1
REN	PTPN1
BCL2A1	PTPN1
AGT	PTPN1
DDR2	PTPN1
