FETUB	SERPINA7
AGT	SERPINA7
ADAM12	SERPINA7
TFF3	SERPINA7
AFM	SERPINA7
GPC3	SERPINA7
SHBG	SERPINA7
CSF3R	TNFSF18
IL1F7	TNFSF18
ARG1	TNFSF18
CD22	TNFSF18
WISP1	TNFSF18
AURKB	TNFSF18
CDK5	TNFSF18
BIRC5	TNFSF18
PRSS27	TNFSF18
OPCML	TNFSF18
PPP3R1	TNFSF18
COLEC12	TNFSF18
KLK14	TNFSF18
IL5	TNFSF18
TPO	TNFSF18
DYRK3	TNFSF18
SPHK2	TNFSF18
TPM2	TNFSF18
CMPK1	TNFSF18
AGR2	TNFSF18
RB1	TNFSF18
PDE2A	TNFSF18
STK17B	TNFSF18
CDH15	TNFSF18
BCAM	CNTFR
KLK8	CNTFR
NBL1	CNTFR
BMP7	CNTFR
IL1R1	CNTFR
PDCD1LG2	CNTFR
IL18BP	CNTFR
HTRA2	CNTFR
LRIG3	CNTFR
CADM1	CNTFR
POSTN	CNTFR
EPHA5	CNTFR
IGF1R	CNTFR
SLITRK5	CNTFR
EPHA2	CNTFR
ENG	CNTFR
CD55	CNTFR
GPNMB	CNTFR
UNC5D	CNTFR
ANXA6	CNTFR
IL4	AIMP1
DIABLO	AIMP1
KLK6	AIMP1
STK16	AIMP1
CAMK1	AIMP1
RPSA	AIMP1
C1QBP	AIMP1
PRLR	AIMP1
PDK1	AIMP1
IMPDH2	AIMP1
LIN7B	EPOR
NTRK1	CSF3R
BCAR3	CSF3R
ARG1	IL1F7
FOLH1	IL1F7
FLT3	IL1F7
BIRC5	IL1F7
NTRK1	IL1F7
CDH6	IL1F7
MASP1	IL1F7
EPHB4	IL1F7
LGMN	IL1F7
PRSS27	IL1F7
CDC42BPB	IL1F7
OPCML	IL1F7
RBP4	IL1F7
DKKL1	IL1F7
PPP3R1	IL1F7
COLEC12	IL1F7
KLK14	IL1F7
IL5	IL1F7
TPO	IL1F7
DYRK3	IL1F7
TPM2	IL1F7
SH2D1A	IL1F7
ADCYAP1-38	IL1F7
CMPK1	IL1F7
AGR2	IL1F7
ATP5B	IL1F7
RB1	IL1F7
PDE2A	IL1F7
STK17B	IL1F7
ABL2	IL1F7
BCAR3	IL1F7
TNFRSF13C	IL1F7
CDH15	IL1F7
IGF1R	laminin
ACY1	POR
ADRBK1	POR
ITGA1	POR
GPT	POR
NAGK	POR
HSD17B10	POR
RBM39	POR
NCR2	NANOG
Rev_HV2BE	NANOG
HCK	NANOG
PLK1	NANOG
FGF12	NANOG
LRRTM1	NANOG
CCL8	NCR2
ADAMTS4	NCR2
PCNA	NCR2
CD207	NCR2
HCK	NCR2
CNTF	NCR2
PON1	NCR2
IL23A	NCR2
IL22	NOG
LGALS4	NOV
NCR3	NOV
PRKCD	SIGLEC6
CD5L	SIGLEC6
TGFB2	SIGLEC6
CD163	SIGLEC7
BMP7	SHH
A2M	SHH
SPARCL1	SHH
NTRK2	SHH
SOD1	CRLF2
MMP17	CRLF2
ESR1	CRLF2
GAS1	CRLF2
KREMEN2	CRLF2
BCL2	CRLF2
CDH12	CRLF2
PSMA6	CRLF2
SBDS	CRLF2
CAMKK1	CRLF2
MBD4	CRLF2
MED1	CRLF2
DCTN2	CRLF2
INHBB	CRLF2
GREM1	CRLF2
IL11	CRLF2
AREG	ULBP3
IFNG	ULBP3
KREMEN2	ULBP3
PSMA6	ULBP3
RPS6KA5	ULBP3
UBE2L3	ULBP3
PDXP	ULBP3
INHBB	ULBP3
DHH	ULBP3
FGF16	ULBP3
IL29	ULBP3
FGF7	ULBP3
CA1	ULBP3
FUT3	INHBA
CTSZ	INHBA
LTF	AZU1
ALPL	AZU1
LCN2	AZU1
RETN	AZU1
DLL4	AZU1
PGLYRP1	AZU1
PRTN3	AZU1
OLR1	AZU1
ADAM9	AZU1
BPI	AZU1
TG	AZU1
PDPK1	AZU1
LIFR	AZU1
ANXA1	AZU1
ICOSLG	AZU1
IMPDH1	AZU1
ELANE	AZU1
TNFSF14	AZU1
DIABLO	GDF5
COTL1	GDF5
AMH	GDF5
JAK2	GDF5
IL17RB	GDF5
SNRPF	GDF5
CX3CL1	C1Q
CDK8	C1Q
CTSE	C1Q
C3A-desArg	C3
SERPINA3	C3
IGFBP7	C3A-desArg
FAM107B	C3A-desArg
C3A	C3A-desArg
SEMA3A	FAM107A
GZMH	FAM107A
PLK1	FAM107A
IFNA2	FAM107A
PCSK7	FAM107A
Rev_HV2BE	FGF18
MDK	FGF18
PTN	FGF18
SFRP1	FGF18
F9	FGF18
F9ab	FGF18
CD86	FGF18
CYCS	FGF19
FGF1	FGF9
PDE7A	FGF9
ESD	HPX
CHEK2	Rev_HV2BE
HBEGF	Rev_HV2BE
ENTPD3	Rev_HV2BE
SIGLEC1	Rev_HV2BE
KIRREL3	Rev_HV2BE
AIF1	CCL1
HDAC8	CCL1
DSG1	CCL1
JAM2	CCL1
CTSD	CCL1
ENTPD1	CCL1
KLK12	CCL1
FOLH1	CCL1
FCN2	CCL1
PIK3CG	CCL1
STAB2	CCL1
CAMK1D	CCL1
FLT3	CCL1
KLK6	CCL1
STK16	CCL1
BSG	CCL1
EPHB4	CCL1
MMEL1	CCL1
CDC42BPB	CCL1
CADM3	CCL1
OCIAD1	CCL1
CD84	CCL1
PPP3R1	CCL1
COLEC12	CCL1
KLK14	CCL1
RGMA	CCL1
DAPK2	CCL1
DYRK3	CCL1
TPM2	CCL1
ZAP70	CCL1
CLU	CCL1
ADCYAP1-27	CCL1
HSD17B1	CCL1
APOD	CCL1
SMPDL3A	CCL1
CMPK1	CCL1
IL1RAPL2	CCL1
PRLR	CCL1
STK17B	CCL1
MAP3K7	CCL1
CALR	CCL1
CDH15	CCL1
WFIKKN2	IGFBP1
TFF3	IGFBP1
GPC3	IGFBP1
KLK7	IL10
KLRF1	IL10
TOP1	IL16
ITGA1	IL16
RPS7	IL16
HSPA1A	IL16
GPI	IL16
RBM39	IL16
PTPN6	IL16
SFTPD	IL16
HDGFRP2	IL16
GSTP1	IL16
ANXA1	IL16
CAPG	IL16
MAPK14	IL16
SSRP1	IL16
TNFRSF18	IL16
IMPDH1	IL16
HNRNPA2B1	IL16
CST7	IL17F
PAK3	IL17F
PPP3CA	IL17F
NR3C1	IL22
ALPL	LTF
LCN2	LTF
RETN	LTF
DLL4	LTF
PGLYRP1	LTF
PRTN3	LTF
OLR1	LTF
BPI	LTF
TG	LTF
LIFR	LTF
ICOSLG	LTF
IMPDH1	LTF
ELANE	LTF
TNFSF14	LTF
CCL3	CCL4L1
IL8	CCL4L1
IL6	CCL4L1
CCL7	CCL4L1
C3A	CCL4L1
CCL3	CCL3L1
CCL18	CCL3L1
PCNA	CCL8
CNTF	CCL8
IL17B	CCL8
CCL7	CCL8
CRTAM	CCL8
MB	MMP3
RGMB	MMP3
TFPI	MMP3
IL1RL1	MMP3
SHBG	MMP3
SLPI	MMP7
ANGPT1	PPBP-pep2
SERPINE1	PPBP-pep2
SPARC	PPBP-pep2
APP	PPBP-pep2
DKK4	PPBP-pep2
DKK1	PPBP-pep2
ARSA	PPBP-pep2
PDGFB	PPBP-pep2
EIF4EBP2	PPBP-pep2
PDGFA	PPBP-pep2
PPBP-pep3	PPBP-pep2
RPS27A-UbB	SOD1
AREG	SOD1
IFNG	SOD1
FTH1	SOD1
KREMEN2	SOD1
BCL2	SOD1
CAT	SOD1
CDH12	SOD1
PSMA6	SOD1
SBDS	SOD1
SEZ6L2	SOD1
UBE2L3	SOD1
CAMKK1	SOD1
EEF1B2	SOD1
INHBB	SOD1
FGF16	SOD1
FGF8-isoA	SOD1
IL29	SOD1
HNRNPA2B1	SOD1
LCN2	ALPL
RETN	ALPL
PGLYRP1	ALPL
PRTN3	ALPL
OLR1	ALPL
BPI	ALPL
LIFR	ALPL
IMPDH1	ALPL
ELANE	ALPL
TNFSF14	ALPL
D-dimer	FGA
FGG	FGA
LRIG3	APOB
A2M	APOB
C3B	APOB
ANXA6	APOB
IL4	ACE2
ANGPTL3	ACE2
CD207	ACVR1B
GZMH	ACVR1B
TBK1	ACVR1B
PON1	ACVR1B
PDE7A	ACVR1B
PCNA	ADAMTS4
ABL1	ADAMTS4
CD207	ADAMTS4
HCK	ADAMTS4
CNTF	ADAMTS4
IL17B	ADAMTS4
PON1	ADAMTS4
MSN	ADAMTS4
SERPINE1	ANGPT1
ESAM	ANGPT1
SPARC	ANGPT1
APP	ANGPT1
NID1	ANGPT1
DKK4	ANGPT1
THBS1	ANGPT1
DKK1	ANGPT1
NID2	ANGPT1
EIF4EBP2	ANGPT1
PDGFA	ANGPT1
PPBP-pep3	ANGPT1
EPHA5	AGRP
FUT5	AGRP
CDH5	BCAM
TIE1	BCAM
IL1R1	BCAM
PDCD1LG2	BCAM
CD109	BCAM
LRIG3	BCAM
CADM1	BCAM
TEK	BCAM
IGF1R	BCAM
SLITRK5	BCAM
EPHA2	BCAM
ENG	BCAM
SEMA6A	BCAM
TIE1	CDH5
CNTN1	CDH5
MRC2	CDH5
RGMB	CDH5
TEK	CDH5
MMP2	CDH5
ENG	CDH5
CD55	CDH5
JAG1	CDH5
NOTCH1	CDH5
ROBO2	CDH5
ALCAM	CDH5
ARG1	CD97
CHEK1	CD97
CA4	CD97
CA10	CD97
CDK8	CD97
TG	CD97
TPM2	CD97
TNFRSF14	CD97
MAP2K1	COMMD7
CKAP2	COMMD7
BMP7	EDA
SEMA6A	EDA
CDK8	CX3CL1
PAK3	CX3CL1
KLK8	SPINT1
CST6	SPINT1
CYP3A4	IL27
KLK8	KLK11
GCKR	KLK11
CD4	KLK4
PRSS7	KLK4
ABL1	KLK4
MPL	KLK4
NBL1	KLK8
CST6	KLK8
CADM1	KLK8
IGF1R	KLK8
EPHA2	KLK8
TBP	XRCC6
ADRBK1	XRCC6
PTGS2	XRCC6
RPS7	XRCC6
NAGK	XRCC6
PGD	XRCC6
PKM2	XRCC6
SFTPD	XRCC6
HNRNPAB	XRCC6
HDGFRP2	XRCC6
RETN	LCN2
NRP1	LCN2
PGLYRP1	LCN2
PRTN3	LCN2
OLR1	LCN2
LDHB	LCN2
BPI	LCN2
LIFR	LCN2
LYZ	LCN2
NOTCH3	LCN2
PDE5A	LCN2
TNFSF14	LCN2
NOTCH1	MET
KAT6A	MMP17
ESR1	MMP17
ACVRL1	MMP17
CD4	MMP17
ADAMTS1	MMP17
GAS1	MMP17
SERPINE2	MMP17
FCGR1A	MMP17
ABL1	MMP17
BCL2	MMP17
CNTF	MMP17
EPO	MMP17
TGFB3	MMP17
CDH12	MMP17
MMP10	MMP17
DNAJB1	MMP17
MED1	MMP17
CCL13	MMP17
H2AFZ	MMP17
MDM2	MMP17
IL28A	MMP17
ENTPD3	MMP17
GREM1	MMP17
ANXA6	MMP17
CDK2	TNFSF4
VCAM1	ICAM2
SELL	ICAM2
FABP5	ICAM2
GP6	SPINT2
DUSP3	SPINT2
FYN	SPINT2
CLEC1B	SPINT2
TNFSF14	SPINT2
CD209	TIE1
TEK	TIE1
PRKAA1	TIE1
UBE2I	RPS27A-UbB
AREG	RPS27A-UbB
IFNG	RPS27A-UbB
JAM3	RPS27A-UbB
FTH1	RPS27A-UbB
KREMEN2	RPS27A-UbB
PTPN11	RPS27A-UbB
RPS6KA3	RPS27A-UbB
CAT	RPS27A-UbB
UFM1	RPS27A-UbB
PPIA	RPS27A-UbB
MDH1	RPS27A-UbB
PRDX1	RPS27A-UbB
PSMA6	RPS27A-UbB
RPS6KA5	RPS27A-UbB
SBDS	RPS27A-UbB
TPT1	RPS27A-UbB
UBE2L3	RPS27A-UbB
ARID3A	RPS27A-UbB
EEF1B2	RPS27A-UbB
EIF5A	RPS27A-UbB
PDXP	RPS27A-UbB
UBE2N	RPS27A-UbB
AKR1A1	RPS27A-UbB
VTA1	RPS27A-UbB
NME2	RPS27A-UbB
NSFL1C	RPS27A-UbB
PFDN5	RPS27A-UbB
NAPA	RPS27A-UbB
TKT	RPS27A-UbB
TPI1	RPS27A-UbB
DHH	RPS27A-UbB
FGF16	RPS27A-UbB
FGF8-isoA	RPS27A-UbB
IL29	RPS27A-UbB
RPS27A	RPS27A-UbB
GSTP1	RPS27A-UbB
CRK	RPS27A-UbB
CSNK2A1-2B	RPS27A-UbB
PPIE	RPS27A-UbB
SHC1	RPS27A-UbB
STIP1	RPS27A-UbB
CD200	WIF1
ANXA6	WIF1
HDAC8	AIF1
KAT6A	AIF1
CTSD	AIF1
KLK12	AIF1
FOLH1	AIF1
PIK3CG	AIF1
None	AIF1
STAB2	AIF1
CAMK1D	AIF1
KLK6	AIF1
BSG	AIF1
CD84	AIF1
CFL1	AIF1
SYNCRIP	AIF1
DAPK2	AIF1
ZAP70	AIF1
CLU	AIF1
ADCYAP1-27	AIF1
PDIA3	AIF1
DPT	AIF1
IL1RAPL2	AIF1
IMPDH2	AIF1
CHEK1	ARG1
CA4	ARG1
AURKB	ARG1
PAK3	ARG1
BIRC5	ARG1
OPCML	ARG1
DKKL1	ARG1
SPHK2	ARG1
TPM2	ARG1
AGR2	ARG1
RB1	ARG1
STK17B	ARG1
PTPN1	C5A
SERPINF2	C5A
CAST	C5A
CLEC4M	C5A
BCL2A1	C5A
A2M	C5A
TLR2	C5A
C5B-C6	C5A
GOT1	C5A
UCHL1	C5A
SIRT2	C5A
PDE4D	C5A
CASP10	C5A
CKAP2	C5A
CTGF	CHEK1
CA4	CHEK1
ENTPD1	CHEK1
CDK8	CHEK1
RAC1	MAPK3
MAPK1	MAPK3
ADRBK1	MAPK3
CAMK2A	MAPK3
CAMK2B	MAPK3
CSK	MAPK3
PRKCI	MAPK3
LYN-isoB	MAPK3
GSK3A	MAPK3
LYN	MAPK3
PRKACA	MAPK3
RPS6KA3	MAPK3
XPNPEP1	MAPK3
RPS7	MAPK3
ARID3A	MAPK3
KPNB1	MAPK3
NAGK	MAPK3
14-3-3	MAPK3
AKR7A2	MAPK3
AKR1A1	MAPK3
PKM2	MAPK3
NME2	MAPK3
PEBP1	MAPK3
RAN	MAPK3
NAPA	MAPK3
PTPN6	MAPK3
HNRNPAB	MAPK3
MAPK14	MAPK3
NAMPT	MAPK3
PRKCB	MAPK3
SRC	MAPK3
HCK	NR3C1
TBK1	NR3C1
TSLP	HAT1
CNDP2	HAT1
TBK1	HAT1
VIP	HAT1
SKP1	HAT1
FGF4	HAT1
DSG1	HDAC8
JAM2	HDAC8
IL1B	HDAC8
ARSB	HDAC8
CTSD	HDAC8
ENTPD1	HDAC8
KLK12	HDAC8
FOLH1	HDAC8
PIK3CG	HDAC8
STAB2	HDAC8
CAMK1D	HDAC8
FLT3	HDAC8
STK16	HDAC8
CDH6	HDAC8
MASP1	HDAC8
EPHB4	HDAC8
PRSS27	HDAC8
MMEL1	HDAC8
CDC42BPB	HDAC8
CADM3	HDAC8
OCIAD1	HDAC8
RBP4	HDAC8
CD84	HDAC8
TLR4	HDAC8
PPP3R1	HDAC8
COLEC12	HDAC8
KLK14	HDAC8
IL5	HDAC8
ETHE1	HDAC8
CFL1	HDAC8
DAPK2	HDAC8
DYRK3	HDAC8
TPM2	HDAC8
ZAP70	HDAC8
CLU	HDAC8
ADCYAP1-27	HDAC8
HSD17B1	HDAC8
APOD	HDAC8
PPIB	HDAC8
PDIA3	HDAC8
SMPDL3A	HDAC8
CMPK1	HDAC8
SFN	HDAC8
NOTCH1	HDAC8
PRLR	HDAC8
STK17B	HDAC8
PDE11A	HDAC8
PDE3A	HDAC8
MAP3K7	HDAC8
ABL2	HDAC8
BCAR3	HDAC8
CALR	HDAC8
TNFRSF13C	HDAC8
CDH15	HDAC8
TNFRSF11A	HDAC8
IL1RL2	KPNA2
ADAMTS5	KPNA2
ADAMTS1	KPNA2
BMX	KPNA2
IL34	KPNA2
CD207	MAP2K1
ALB	MAP2K1
DLL1	MAP2K1
MATN3	KAT6A
STAB2	KAT6A
BSG	KAT6A
Plasmin	KAT6A
ENTPD3	KAT6A
RASA1	KAT6A
ZAP70	KAT6A
CLU	KAT6A
HS6ST1	KAT6A
LTA	KAT6A
CDC2	PRKCD
FGF17	PRKCD
PTH	PRKCD
SST	PRKCD
TGFB2	PRKCD
HS6ST1	PRKCD
LTA	PRKCD
MAPK1	RAC1
METAP2	RAC1
ADRBK1	RAC1
CSK	RAC1
PRKCI	RAC1
LYN-isoB	RAC1
GSK3A	RAC1
LYN	RAC1
PRKACA	RAC1
RPS6KA3	RAC1
CASP3	RAC1
GAPDH	RAC1
SGTA	RAC1
EIF5A	RAC1
KPNB1	RAC1
AKR7A2	RAC1
AKR1A1	RAC1
PKM2	RAC1
NME2	RAC1
PEBP1	RAC1
RAN	RAC1
NAPA	RAC1
SPHK1	RAC1
PRKCB	RAC1
SRC	RAC1
STIP1	RAC1
CTSA	RAD51
LTA4H	RAD51
TEK	RAD51
PGD	RAD51
RAN	RAD51
ATP5B	RAD51
MATK	TBP
KIR3DS1	TBP
NOTCH2	TBP
PRKAA1	TBP
UBE2I	TOP1
HIST1H1C	TOP1
ADRBK1	TOP1
RPS7	TOP1
GPI	TOP1
RBM39	TOP1
SFTPD	TOP1
HDGFRP2	TOP1
GSTP1	TOP1
ANXA1	TOP1
CAPG	TOP1
MAPK14	TOP1
HNRNPA2B1	TOP1
METAP1	UBE2I
CAMK2A	UBE2I
CAMK2B	UBE2I
CSK	UBE2I
PTPN11	UBE2I
UFC1	UBE2I
BTK	UBE2I
CA13	UBE2I
RPS6KA3	UBE2I
DUSP3	UBE2I
CASP3	UBE2I
UFM1	UBE2I
PPIA	UBE2I
TPT1	UBE2I
ARID3A	UBE2I
SNX4	UBE2I
UBE2N	UBE2I
14-3-3	UBE2I
VTA1	UBE2I
EPS15L1	UBE2I
FER	UBE2I
EIF4G2	UBE2I
NME2	UBE2I
NSFL1C	UBE2I
NUDCD3	UBE2I
GPI	UBE2I
RBM39	UBE2I
TKT	UBE2I
TPI1	UBE2I
PTPN6	UBE2I
PDPK1	UBE2I
RPS27A	UBE2I
GSTP1	UBE2I
CAPG	UBE2I
CRK	UBE2I
MAPK14	UBE2I
MSN	UBE2I
ICOSLG	UBE2I
SHC1	UBE2I
CPNE1	UBE2I
HNRNPA2B1	UBE2I
SYNCRIP	YES1
GPI	YES1
C9	SERPINA3
A2M	SERPINA3
CFH	SERPINA3
TF	SERPINA3
ACP5	CTF1
BCL2	CTF1
MDK	CCL28
MB	CCL28
ADAM12	CCL28
JAM2	CD22
CDC2	CD22
BIRC5	CD22
NTRK1	CD22
CDC42BPB	CD22
RBP4	CD22
TLR4	CD22
TPO	CD22
ENTPD3	CD22
TPM2	CD22
CBX5	CD22
SFN	CD22
MAP3K7	CD22
BCAR3	CD22
CCL23	CCL14
CXCL5	CCL14
CXCL1	CCL14
CXCL3	CCL14
Ck-beta-8-1	CCL14
CXCL6	CCL14
PLA2G10	IL4
FGF2	IL4
GPR114	IL4
PTN	MDK
IL2	MDK
SFRP1	MDK
F9	MDK
F9ab	MDK
Ck-beta-8-1	CCL23
LGALS4	PCNA
ICOS	PCNA
NCR3	PCNA
TSLP	PCNA
TBK1	PCNA
CNTF	PCNA
IL17B	PCNA
CCL24	PCNA
EIF4EBP2	PCNA
IL23A	PCNA
ESAM	SERPINE1
SPARC	SERPINE1
DKK4	SERPINE1
DKK1	SERPINE1
PDGFB	SERPINE1
PDGFA	SERPINE1
PPBP-pep3	SERPINE1
APOE-isoE4	APOE-isoE3
MATK	APOE-isoE3
PPA1	APOE-isoE3
APOE-isoE2	APOE-isoE3
BMP1	APOE-isoE4
APOE-isoE2	APOE-isoE4
IL18RAP	ARTN
PTPN1	CYCS
EPO	CYCS
MAPK11	CYCS
PGK1	CYCS
SPOCK1	CYCS
ICOS	CYP3A4
PLA2G7	CYP3A4
TNFRSF1B	NBL1
FCER2	NBL1
CADM1	NBL1
RGMB	NBL1
EPHA5	NBL1
LCORL	NBL1
SLITRK5	NBL1
EPHA2	NBL1
CD55	NBL1
EPHB6	NBL1
SEMA6A	NBL1
HAVCR2	NBL1
UNC5C	NBL1
UNC5D	NBL1
TNFRSF21	NBL1
HIST1H1C	ESR1
GAS1	ESR1
ANGPTL3	ESR1
FCGR1A	ESR1
BCL2	ESR1
EPO	ESR1
TGFB3	ESR1
CDH12	ESR1
MMP10	ESR1
CCL13	ESR1
H2AFZ	ESR1
MDM2	ESR1
IL28A	ESR1
GREM1	ESR1
CTSD	CFD
LYVE1	CFD
SERPINA5	CFD
RBP4	CFD
PLG	CFD
PLA2G7	CFD
ASAH2	GHR
PIGR	GHR
RET	GHR
ACY1	GHR
BMP1	GHR
FETUB	GHR
KLKB1	GHR
ENPP7	GHR
AFM	GHR
RTN4R	GHR
PRSS7	PLA2G10
MBD4	PLA2G10
SERPINF2	IGFBP4
CFC1	IGFBP4
SERPINA5	IGFBP4
FN1-frag3	IGFBP4
MST1	IGFBP4
C4	IGFBP4
PRSS22	IGFBP4
FAM107B	IGFBP4
ITIH4	IGFBP4
C3A	IGFBP4
PRDX6	IGFBP4
LAG3	IGFBP4
CGA-FSHB	CGA-LHB
CXCL13	CGA-LHB
ADAM12	CGA-LHB
TFF3	CGA-LHB
CGA-CGB	CGA-LHB
HIV	MMP8
AREG	EHMT2
IFNG	EHMT2
JAM3	EHMT2
ADAMTS5	EHMT2
PSMA1	EHMT2
RPS6KA5	EHMT2
SBDS	EHMT2
PDXP	EHMT2
DHH	EHMT2
FGF16	EHMT2
IL29	EHMT2
ADSL	EHMT2
CSNK2A1-2B	EHMT2
PPIE	EHMT2
C6	CFP
PGD	CFP
C4	CFP
AK1	CFP
MAPK9	CFP
GPR114	K-dep-PROC
NID1	CLEC11B
CLEC11A	CLEC11B
CASP2	CLEC11B
CXCL5	VCAM1
IL18BP	VCAM1
TNFRSF1B	VCAM1
NGF	VCAM1
SELL	VCAM1
HAVCR2	VCAM1
UNC5C	VCAM1
TNFRSF21	VCAM1
IL1R1	TNFSF15
ADAM9	TNFSF15
SLITRK5	TNFSF15
EPHA2	TNFSF15
CD200	TNFSF15
GPR114	ACVRL1
CCL11	ACVRL1
IFNG	AREG
JAM3	AREG
FTH1	AREG
KREMEN2	AREG
CAT	AREG
VIP	AREG
MDH1	AREG
PRDX1	AREG
ACP1	AREG
PSMA6	AREG
RPS6KA5	AREG
SBDS	AREG
SEZ6L2	AREG
UBE2L3	AREG
CAMKK1	AREG
EEF1B2	AREG
EIF5A	AREG
KPNB1	AREG
PDXP	AREG
UBE2N	AREG
FST	AREG
NME2	AREG
NAPA	AREG
TKT	AREG
INHBB	AREG
DHH	AREG
FGF16	AREG
FGF8-isoA	AREG
IL29	AREG
RPS27A	AREG
FGF7	AREG
IL3RA	AREG
FLRT1	AREG
EPB41	AREG
HBA1	AREG
CA1	AREG
PRDX6	AREG
ADSL	AREG
CSNK2A1-2B	AREG
KIF23	AREG
PPIE	AREG
TGFBI	BMP7
HTRA2	BMP7
INSR	BMP7
IGF1R	BMP7
NTRK2	BMP7
ENG	BMP7
ITGA2B	CD36
TPM1	CD36
LSAMP	CNTN1
IL19	CNTN1
MRC2	CNTN1
CNTN4	CNTN1
MATN2	CNTN1
CHL1	CNTN1
DKK3	CNTN1
CFHR5	CNTN1
A2M	CNTN1
MMP2	CNTN1
IGF1R	CNTN1
L1CAM	CNTN1
NCAM1	CNTN1
NTRK2	CNTN1
NOTCH1	CNTN1
ROBO2	CNTN1
ALCAM	CNTN1
TNFRSF10A	CTGF
CXCL1	DSG1
JAM2	DSG1
CTSD	DSG1
ENTPD1	DSG1
KLK12	DSG1
LYVE1	DSG1
FOLH1	DSG1
PIK3CG	DSG1
STAB2	DSG1
CAMK1D	DSG1
FLT3	DSG1
MMEL1	DSG1
CDC42BPB	DSG1
COLEC12	DSG1
KLK14	DSG1
DAPK2	DSG1
DYRK3	DSG1
RASA1	DSG1
ZAP70	DSG1
CLU	DSG1
ADCYAP1-27	DSG1
HSD17B1	DSG1
PPIB	DSG1
SMPDL3A	DSG1
SFN	DSG1
MAP3K7	DSG1
CALR	DSG1
CDH15	DSG1
TNFRSF11A	DSG1
GP6	EDAR
BTK	EDAR
CA13	EDAR
DUSP3	EDAR
FYN	EDAR
PPIA	EDAR
EPS15L1	EDAR
PDPK1	EDAR
SHC1	EDAR
TNFSF14	EDAR
CXCL1	CXCL5
CXCL3	CXCL5
CXCL11	CXCL5
CXCL6	CXCL5
LPO	CXCL5
PDGFA	ESAM
UNC5C	ESAM
ICOS	LGALS4
NCR3	LGALS4
TSLP	LGALS4
SERPINE2	LGALS4
CAMK2D	LGALS4
CDKN1B	LGALS4
TLR2	LGALS4
TPO	LGALS4
CAMKK1	LGALS4
PES1	LGALS4
BIRC3	LGALS4
OMD	LGALS4
CXCL3	CXCL1
LYVE1	CXCL1
CAMK1D	CXCL1
CXCL6	CXCL1
CXCL11	CXCL3
CXCL6	CXCL3
GAS1	HIST1H1C
BCL2	HIST1H1C
EPO	HIST1H1C
RPS7	HIST1H1C
H2AFZ	HIST1H1C
RBM39	HIST1H1C
SFTPD	HIST1H1C
HDGFRP2	HIST1H1C
ANXA1	HIST1H1C
CAPG	HIST1H1C
SSRP1	HIST1H1C
ICOSLG	HIST1H1C
HNRNPA2B1	HIST1H1C
NCR3	ICOS
TSLP	ICOS
SERPINE2	ICOS
CAMK2D	ICOS
CDKN1B	ICOS
TLR2	ICOS
TPO	ICOS
CAMKK1	ICOS
MBD4	ICOS
PES1	ICOS
ENTPD3	ICOS
JAM3	IFNG
FTH1	IFNG
KREMEN2	IFNG
CAT	IFNG
VIP	IFNG
MDH1	IFNG
PRDX1	IFNG
PSMA6	IFNG
RPS6KA5	IFNG
SBDS	IFNG
SEZ6L2	IFNG
UBE2L3	IFNG
EEF1B2	IFNG
EIF5A	IFNG
KPNB1	IFNG
PDXP	IFNG
UBE2N	IFNG
FST	IFNG
NME2	IFNG
PFDN5	IFNG
NAPA	IFNG
TKT	IFNG
TPI1	IFNG
INHBB	IFNG
DHH	IFNG
FGF16	IFNG
FGF8-isoA	IFNG
IL29	IFNG
RPS27A	IFNG
FGF7	IFNG
IL3RA	IFNG
FLRT1	IFNG
EPB41	IFNG
HBA1	IFNG
CA1	IFNG
PRDX6	IFNG
ADSL	IFNG
CSNK2A1-2B	IFNG
PPIE	IFNG
PDCD1LG2	IL1R1
IL18BP	IL1R1
WFIKKN2	IL1R1
CD109	IL1R1
LRIG3	IL1R1
CADM1	IL1R1
INSR	IL1R1
IGF1R	IL1R1
C3B	IL1R1
SLITRK5	IL1R1
EPHA2	IL1R1
ENG	IL1R1
CD200	IL1R1
SEMA6A	IL1R1
UNC5D	IL1R1
ANXA6	IL1R1
ADAMTS5	IL18RAP
ADAMTS1	IL18RAP
BMX	IL18RAP
EPHA3	IL18RAP
CNTF	IL18RAP
PON1	IL18RAP
IL23A	IL18RAP
BMX	IL1RL2
EPHA3	IL1RL2
IL23A	IL1RL2
IL34	IL1RL2
ARSB	JAM2
CTSD	JAM2
ENTPD1	JAM2
KLK12	JAM2
PIK3CG	JAM2
STAB2	JAM2
FLT3	JAM2
KLK6	JAM2
STK16	JAM2
CDH6	JAM2
MASP1	JAM2
EPHB4	JAM2
CDC42BPB	JAM2
CADM3	JAM2
OPCML	JAM2
OCIAD1	JAM2
RBP4	JAM2
CD84	JAM2
TLR4	JAM2
COLEC12	JAM2
KLK14	JAM2
IL5	JAM2
AIP	JAM2
ETHE1	JAM2
DAPK2	JAM2
DYRK3	JAM2
ZAP70	JAM2
ADCYAP1-27	JAM2
HSD17B1	JAM2
APOD	JAM2
PPIB	JAM2
SMPDL3A	JAM2
SFN	JAM2
IL1RAPL2	JAM2
PRLR	JAM2
STK17B	JAM2
PDE11A	JAM2
PDE3A	JAM2
MAP3K7	JAM2
ABL2	JAM2
BCAR3	JAM2
CALR	JAM2
