CMPK1	IL1F7
AGR2	IL1F7
ATP5B	IL1F7
RB1	IL1F7
PDE2A	IL1F7
STK17B	IL1F7
ABL2	IL1F7
BCAR3	IL1F7
SLC25A18	IL1F7
CDH15	IL1F7
LRIG3	laminin
IGF1R	laminin
SEMA6A	laminin
ASGR1	MICA
RSPO2	MICA
ADRBK1	POR
ITGA1	POR
RBM39	POR
ICOS	NANOG
GZMH	NANOG
HCK	NANOG
PLK1	NANOG
FGF12	NANOG
IL11	NANOG
ADAMTS4	NCR2
CD207	NCR2
CNTF	NCR2
IL23A	NCR2
PIM1	NCR2
IL22	NOG
FCN2	NOG
GRAP2	NOV
ANGPTL3	SIGLEC6
CD5L	SIGLEC6
GZMB	SIGLEC6
IL28A	SIGLEC6
CD163	SIGLEC7
A2M	SHH
ITIH4	SHH
SOD1	CRLF2
MMP17	CRLF2
ESR1	CRLF2
GAS1	CRLF2
KREMEN2	CRLF2
BCL2	CRLF2
PRSS3	CRLF2
CDH12	CRLF2
DNAJB1	CRLF2
PSMA6	CRLF2
SBDS	CRLF2
CAMKK1	CRLF2
MED1	CRLF2
FGF6	CRLF2
DCTN2	CRLF2
INHBB	CRLF2
GREM1	CRLF2
FLRT1	CRLF2
AREG	ULBP3
IFNG	ULBP3
PRDX1	ULBP3
RPS6KA5	ULBP3
UBE2L3	ULBP3
PDXP	ULBP3
INHBB	ULBP3
DHH	ULBP3
FGF16	ULBP3
FGF7	ULBP3
CA1	ULBP3
PRDX6	ULBP3
CTSZ	INHBA
NXPH1	APOA1
FGFR4	APOA1
LAG3	APOA1
LTF	AZU1
ALPL	AZU1
LCN2	AZU1
RETN	AZU1
DLL4	AZU1
PGLYRP1	AZU1
PRTN3	AZU1
OLR1	AZU1
BPI	AZU1
PDPK1	AZU1
LIFR	AZU1
ANXA1	AZU1
ICOSLG	AZU1
IMPDH1	AZU1
PDE5A	AZU1
ELANE	AZU1
S100A9	AZU1
TNFSF14	AZU1
DIABLO	GDF5
ETHE1	GDF5
COTL1	GDF5
AMH	GDF5
JAK2	GDF5
SNRPF	GDF5
C3A-desArg	C3
SERPINA3	C3
PLK1	C3
CFH	C3
APOE-isoE3	C3A-desArg
IGFBP4	C3A-desArg
CFC1	C3A-desArg
IGFBP7	C3A-desArg
PRSS22	C3A-desArg
FAM107B	C3A-desArg
C3A	C3A-desArg
CCL19	C3A-desArg
ARG1	FAM107A
HCK	FAM107A
PLK1	FAM107A
IFNA2	FAM107A
MDK	FGF18
SFRP1	FGF18
IL24	FGF18
CCL8	FGF20
EPHA3	FGF9
FGF1	FGF9
PPIA	FGF9
TK1	FGF9
PIM1	HPX
CHEK2	Rev_HV2BE
KIRREL3	Rev_HV2BE
AIF1	CCL1
HDAC8	CCL1
DSG1	CCL1
JAM2	CCL1
ENTPD1	CCL1
KLK12	CCL1
FOLH1	CCL1
FCN2	CCL1
PIK3CG	CCL1
STAB2	CCL1
CAMK1D	CCL1
FLT3	CCL1
KLK6	CCL1
STK16	CCL1
EPHB4	CCL1
CDC42BPB	CCL1
CD84	CCL1
PPP3R1	CCL1
COLEC12	CCL1
KLK14	CCL1
DAPK2	CCL1
DYRK3	CCL1
TPM2	CCL1
ZAP70	CCL1
CLU	CCL1
ADCYAP1-27	CCL1
HSD17B1	CCL1
APOD	CCL1
SMPDL3A	CCL1
CMPK1	CCL1
PRLR	CCL1
MAP3K7	CCL1
CDH15	CCL1
RET	IGFBP1
TFF3	IGFBP1
SHBG	IGFBP1
MEPE	IL10
PTK6	IL10
XRCC6	IL16
TOP1	IL16
ITGA1	IL16
RPS7	IL16
GPI	IL16
RBM39	IL16
PTPN6	IL16
SFTPD	IL16
HDGFRP2	IL16
GSTP1	IL16
ANXA1	IL16
CAPG	IL16
MAPK14	IL16
IMPDH1	IL16
HNRNPA2B1	IL16
KLK13	IL17F
PAK3	IL17F
IFNA2	IL17F
GREM1	IL17F
CALR	IL22
ALPL	LTF
LCN2	LTF
RETN	LTF
DLL4	LTF
PGLYRP1	LTF
THBS1	LTF
PRTN3	LTF
OLR1	LTF
BPI	LTF
LIFR	LTF
ICOSLG	LTF
IMPDH1	LTF
ELANE	LTF
TNFSF14	LTF
CCL3	CCL4L1
IL8	CCL4L1
CCL3	CCL3L1
CCL18	CCL3L1
PCNA	CCL8
CNTF	CCL8
IL17B	CCL8
CCL7	CCL8
MB	MMP3
RGMB	MMP3
TFPI	MMP3
IL1RL1	MMP3
SHBG	MMP3
CD55	MMP3
RELT	MMP3
BCAN	MMP7
SLPI	MMP7
ANGPT1	PPBP-pep2
PCNA	PPBP-pep2
SERPINE1	PPBP-pep2
SPARC	PPBP-pep2
APP	PPBP-pep2
NID1	PPBP-pep2
DKK4	PPBP-pep2
MPL	PPBP-pep2
CCL17	PPBP-pep2
DKK1	PPBP-pep2
GNS	PPBP-pep2
MAPKAPK5	PPBP-pep2
PDGFB	PPBP-pep2
EIF4EBP2	PPBP-pep2
PDGFA	PPBP-pep2
PPBP-pep3	PPBP-pep2
RPS27A-UbB	SOD1
CTF1	SOD1
AREG	SOD1
IFNG	SOD1
FTH1	SOD1
KREMEN2	SOD1
BCL2	SOD1
CAT	SOD1
CDH12	SOD1
DNAJB1	SOD1
PSMA6	SOD1
RPS6KA5	SOD1
SBDS	SOD1
UBE2L3	SOD1
CAMKK1	SOD1
EEF1B2	SOD1
MED1	SOD1
PSMD7	SOD1
FGF6	SOD1
INHBB	SOD1
FGF16	SOD1
FGF8-isoA	SOD1
LCN2	ALPL
RETN	ALPL
CTSS	ALPL
PGLYRP1	ALPL
PRTN3	ALPL
OLR1	ALPL
BPI	ALPL
LIFR	ALPL
ICOSLG	ALPL
IMPDH1	ALPL
ELANE	ALPL
TNFSF14	ALPL
FGG	FGA
CD226	FGA
A2M	APOB
TNFRSF1B	ACE2
CRISP3	ACVR1B
TBK1	ACVR1B
LCK	ACVR1B
FGF1	ACVR1B
KIRREL3	ACVR1B
PCNA	ADAMTS4
SERPINE1	ANGPT1
ESAM	ANGPT1
SPARC	ANGPT1
APP	ANGPT1
CNDP2	ANGPT1
NID1	ANGPT1
DKK4	ANGPT1
MPL	ANGPT1
THBS1	ANGPT1
DKK1	ANGPT1
NID2	ANGPT1
MAPKAPK5	ANGPT1
EIF4EBP2	ANGPT1
PDGFA	ANGPT1
PPBP-pep3	ANGPT1
Ck-beta-8-1	AGRP
ACP5	AGRP
CTSL2	AGRP
FUT5	AGRP
CDH5	BCAM
TIE1	BCAM
TNFSF15	BCAM
IL1R1	BCAM
CD109	BCAM
LRIG3	BCAM
CADM1	BCAM
TEK	BCAM
IGF1R	BCAM
SLITRK5	BCAM
EPHA2	BCAM
ENG	BCAM
SEMA6A	BCAM
TIE1	CDH5
CNTN1	CDH5
MRC2	CDH5
MATN2	CDH5
TEK	CDH5
CHST15	CDH5
ENG	CDH5
JAG1	CDH5
NOTCH1	CDH5
ROBO2	CDH5
ALCAM	CDH5
ARG1	CD97
CHEK1	CD97
CA4	CD97
CA10	CD97
CDK8	CD97
SYNCRIP	CD97
TPM2	CD97
PDGFA	CD97
MAP2K1	COMMD7
PTPN1	COMMD7
CLEC4M	COMMD7
TLR2	COMMD7
TF	COMMD7
GOT1	COMMD7
UCHL1	COMMD7
CKAP2	COMMD7
SEMA6A	EDA
PIM1	EDA
CA4	CX3CL1
PAK3	CX3CL1
KLK8	SPINT1
DYNLL1	SPINT1
CBX5	KLK11
XCL1	KLK4
NBL1	KLK8
EPHA2	KLK8
TBP	XRCC6
TOP1	XRCC6
ADRBK1	XRCC6
CMA1	XRCC6
PTGS2	XRCC6
RPS7	XRCC6
SFTPD	XRCC6
HDGFRP2	XRCC6
HNRNPA2B1	XRCC6
RETN	LCN2
DLL4	LCN2
PGLYRP1	LCN2
PRTN3	LCN2
OLR1	LCN2
BPI	LCN2
LIFR	LCN2
LYZ	LCN2
ENG	MET
NOTCH1	MET
ICAM5	MET
KAT6A	MMP17
ESR1	MMP17
GAS1	MMP17
KREMEN2	MMP17
SERPINE2	MMP17
FCGR1A	MMP17
ABL1	MMP17
BCL2	MMP17
CNTF	MMP17
EPO	MMP17
TGFB3	MMP17
CDH12	MMP17
MMP10	MMP17
CCL13	MMP17
H2AFZ	MMP17
MDM2	MMP17
IL28A	MMP17
ENTPD3	MMP17
GREM1	MMP17
COL23A1	MMP17
ANXA6	MMP17
FGF17	TNFSF4
GNS	TNFSF4
SBDS	TNFSF4
FGF16	TNFSF4
FOLH1	FRZB
PDE11A	FRZB
VCAM1	ICAM2
GP6	SPINT2
DUSP3	SPINT2
FYN	SPINT2
CD209	TIE1
ALCAM	TIE1
UBE2I	RPS27A-UbB
AREG	RPS27A-UbB
IFNG	RPS27A-UbB
JAM3	RPS27A-UbB
FTH1	RPS27A-UbB
KREMEN2	RPS27A-UbB
PRKCI	RPS27A-UbB
PTPN11	RPS27A-UbB
RPS6KA3	RPS27A-UbB
CAT	RPS27A-UbB
UFM1	RPS27A-UbB
PPIA	RPS27A-UbB
PRDX1	RPS27A-UbB
ACP1	RPS27A-UbB
PSMA6	RPS27A-UbB
RPS6KA5	RPS27A-UbB
SBDS	RPS27A-UbB
TPT1	RPS27A-UbB
UBE2L3	RPS27A-UbB
ARID3A	RPS27A-UbB
EEF1B2	RPS27A-UbB
EIF5A	RPS27A-UbB
PDXP	RPS27A-UbB
UBE2N	RPS27A-UbB
AKR1A1	RPS27A-UbB
VTA1	RPS27A-UbB
NME2	RPS27A-UbB
NSFL1C	RPS27A-UbB
PFDN5	RPS27A-UbB
NAPA	RPS27A-UbB
TKT	RPS27A-UbB
TPI1	RPS27A-UbB
INHBB	RPS27A-UbB
DHH	RPS27A-UbB
FGF16	RPS27A-UbB
FGF8-isoA	RPS27A-UbB
RPS27A	RPS27A-UbB
EPB41	RPS27A-UbB
GSTP1	RPS27A-UbB
CRK	RPS27A-UbB
CSNK2A1-2B	RPS27A-UbB
STIP1	RPS27A-UbB
HDAC8	AIF1
KAT6A	AIF1
CTSD	AIF1
KLK12	AIF1
FOLH1	AIF1
PIK3CG	AIF1
STAB2	AIF1
CAMK1D	AIF1
KLK6	AIF1
STK16	AIF1
BSG	AIF1
CD84	AIF1
CFL1	AIF1
SYNCRIP	AIF1
DAPK2	AIF1
ENTPD3	AIF1
ZAP70	AIF1
CLU	AIF1
PDIA3	AIF1
IMPDH2	AIF1
CHEK1	ARG1
CA4	ARG1
AURKB	ARG1
PAK3	ARG1
PLK1	ARG1
BIRC5	ARG1
TPM2	ARG1
RB1	ARG1
PTPN1	C5A
SERPINF2	C5A
CAST	C5A
CLEC4M	C5A
FASLG	C5A
BCL2A1	C5A
DDR2	C5A
TLR2	C5A
C5B-C6	C5A
GOT1	C5A
C1QBP	C5A
HPGD	C5A
SCGB2A1	C5A
UCHL1	C5A
PDE4D	C5A
CASP10	C5A
CKAP2	C5A
SPOCK1	C5A
PRKCD	CHEK1
CDK8	CHEK1
RASA1	CHEK1
RAC1	MAPK3
MAPK1	MAPK3
ADRBK1	MAPK3
CAMK2B	MAPK3
CSK	MAPK3
PRKCI	MAPK3
LYN-isoB	MAPK3
GSK3A	MAPK3
LYN	MAPK3
PRKACA	MAPK3
RPS6KA3	MAPK3
XPNPEP1	MAPK3
RPS7	MAPK3
KPNB1	MAPK3
NAGK	MAPK3
AKR7A2	MAPK3
AKR1A1	MAPK3
PKM2	MAPK3
PEBP1	MAPK3
NAPA	MAPK3
SPHK1	MAPK3
SFTPD	MAPK3
HNRNPAB	MAPK3
MAPK14	MAPK3
PRKCB	MAPK3
BMP10	NR3C1
TSLP	HAT1
CNDP2	HAT1
VIP	HAT1
CDC37	HAT1
SKP1	HAT1
FGF4	HAT1
PON1	HAT1
DNAJC19	HAT1
DSG1	HDAC8
JAM2	HDAC8
CTSD	HDAC8
ENTPD1	HDAC8
KLK12	HDAC8
FOLH1	HDAC8
PIK3CG	HDAC8
STAB2	HDAC8
CAMK1D	HDAC8
FLT3	HDAC8
STK16	HDAC8
MASP1	HDAC8
EPHB4	HDAC8
PRSS27	HDAC8
MMEL1	HDAC8
CDC42BPB	HDAC8
CADM3	HDAC8
RBP4	HDAC8
CD84	HDAC8
PPP3R1	HDAC8
COLEC12	HDAC8
KLK14	HDAC8
ETHE1	HDAC8
DAPK2	HDAC8
DYRK3	HDAC8
ZAP70	HDAC8
CLU	HDAC8
ADCYAP1-27	HDAC8
HSD17B1	HDAC8
APOD	HDAC8
PPIB	HDAC8
SMPDL3A	HDAC8
SFN	HDAC8
NOTCH1	HDAC8
STK17B	HDAC8
PDE11A	HDAC8
PDE3A	HDAC8
MAP3K7	HDAC8
ABL2	HDAC8
BCAR3	HDAC8
CALR	HDAC8
CDH15	HDAC8
TNFRSF11A	HDAC8
ALB	MAP2K1
EPHB2	MAP2K1
MATN3	KAT6A
BSG	KAT6A
Plasmin	KAT6A
ENTPD3	KAT6A
RASA1	KAT6A
CLU	KAT6A
HS6ST1	KAT6A
ADCYAP1-27	KAT6A
LTA	KAT6A
MATN3	PRKCD
CDC2	PRKCD
HS6ST1	PRKCD
METAP2	RAC1
ADRBK1	RAC1
CSK	RAC1
PRKCI	RAC1
LYN-isoB	RAC1
GSK3A	RAC1
LYN	RAC1
PRKACA	RAC1
RPS6KA3	RAC1
SGTA	RAC1
EIF5A	RAC1
KPNB1	RAC1
AKR7A2	RAC1
AKR1A1	RAC1
NME2	RAC1
PEBP1	RAC1
RAN	RAC1
NAPA	RAC1
SPHK1	RAC1
PRKCB	RAC1
SRC	RAC1
STIP1	RAC1
CTSA	RAD51
ACP5	RAD51
PGD	RAD51
PKM2	RAD51
ATP5B	RAD51
RPS7	TBP
UBE2I	TOP1
HIST1H1C	TOP1
ADRBK1	TOP1
ITGA1	TOP1
GAPDH	TOP1
RPS7	TOP1
GPI	TOP1
RBM39	TOP1
SFTPD	TOP1
HDGFRP2	TOP1
GSTP1	TOP1
ANXA1	TOP1
CAPG	TOP1
HNRNPA2B1	TOP1
METAP1	UBE2I
CAMK2A	UBE2I
CAMK2B	UBE2I
CSK	UBE2I
PTPN11	UBE2I
UFC1	UBE2I
BTK	UBE2I
RPS6KA3	UBE2I
XPNPEP1	UBE2I
CASP3	UBE2I
UFM1	UBE2I
PPIA	UBE2I
TPT1	UBE2I
ARID3A	UBE2I
MSLN	UBE2I
UBE2N	UBE2I
14-3-3	UBE2I
VTA1	UBE2I
EPS15L1	UBE2I
FER	UBE2I
EIF4G2	UBE2I
NME2	UBE2I
NSFL1C	UBE2I
GPI	UBE2I
RBM39	UBE2I
TKT	UBE2I
TPI1	UBE2I
PTPN6	UBE2I
PDPK1	UBE2I
RPS27A	UBE2I
GSTP1	UBE2I
CAPG	UBE2I
CRK	UBE2I
MAPK14	UBE2I
MSN	UBE2I
ICOSLG	UBE2I
SHC1	UBE2I
HNRNPA2B1	UBE2I
CDK8	YES1
CDC2	YES1
LCK	YES1
AIP	YES1
SYNCRIP	YES1
GPI	YES1
PLCG1	YES1
C9	SERPINA3
A2M	SERPINA3
CFH	SERPINA3
TF	SERPINA3
RBP4	C7
BCL2	CTF1
CDH12	CTF1
ANXA6	CTF1
F9	CCL28
CDC2	CD22
BIRC5	CD22
NTRK1	CD22
CDC42BPB	CD22
RBP4	CD22
TPO	CD22
ENTPD3	CD22
TPM2	CD22
TNFRSF13C	CD22
CCL23	CCL14
CXCL5	CCL14
CXCL1	CCL14
CXCL3	CCL14
Ck-beta-8-1	CCL14
CXCL11	CCL14
CXCL6	CCL14
LGALS4	IL4
CRISP3	IL4
IL29	IL4
PTN	MDK
IL2	MDK
SFRP1	MDK
ACP5	MDK
F9	MDK
F9ab	MDK
Ck-beta-8-1	CCL23
MPL	PCNA
CNTF	PCNA
IL17B	PCNA
CCL24	PCNA
PON1	PCNA
LCORL	PCNA
IL23A	PCNA
PPBP-pep3	PCNA
ESAM	SERPINE1
SPARC	SERPINE1
CDK8	SERPINE1
DKK4	SERPINE1
DKK1	SERPINE1
NID2	SERPINE1
IL7	SERPINE1
PDGFB	SERPINE1
PDGFA	SERPINE1
PPBP-pep3	SERPINE1
APOE-isoE4	APOE-isoE3
CD36	APOE-isoE3
NID2	APOE-isoE3
ITGA2B	APOE-isoE3
PPA1	APOE-isoE3
APOE-isoE2	APOE-isoE3
BMP1	APOE-isoE4
APOE-isoE2	APOE-isoE4
ESR1	CYCS
SPOCK1	CYCS
PLA2G7	CYP3A4
TGFBR3	NBL1
MRC2	NBL1
CCDC80	NBL1
FCER2	NBL1
CADM1	NBL1
RGMB	NBL1
EPHA5	NBL1
SLITRK5	NBL1
EPHA2	NBL1
CD55	NBL1
EPHB6	NBL1
UNC5C	NBL1
UNC5D	NBL1
TNFRSF21	NBL1
GAS1	ESR1
FCGR1A	ESR1
BCL2	ESR1
EPO	ESR1
TGFB3	ESR1
CDH12	ESR1
MMP10	ESR1
MED1	ESR1
CTSD	CFD
LYVE1	CFD
SERPINA5	CFD
RBP4	CFD
PLG	CFD
PLA2G7	CFD
F10A	GHR
ASAH2	GHR
RET	GHR
BMP1	GHR
FETUB	GHR
CNDP1	GHR
AFM	GHR
F10	GHR
RTN4R	GHR
ASCA_IgA	GHR
PRSS7	PLA2G10
ANGPTL3	PLA2G10
MBD4	PLA2G10
IL17D	PLA2G10
SERPINF2	IGFBP4
CFC1	IGFBP4
GFRA1	IGFBP4
IGFBP7	IGFBP4
FN1-frag3	IGFBP4
FN1-frag4	IGFBP4
CXCL13	IGFBP4
MST1	IGFBP4
C4	IGFBP4
PRSS22	IGFBP4
FAM107B	IGFBP4
ITIH4	IGFBP4
C3A	IGFBP4
FGFR4	IGFBP4
PRDX6	IGFBP4
PPA1	IGFBP4
LAG3	IGFBP4
CD27	IGFBP4
CGA-FSHB	CGA-LHB
RET	CGA-LHB
TFF3	CGA-LHB
SHBG	CGA-LHB
HIV	MMP8
IFNG	EHMT2
JAM3	EHMT2
SBDS	EHMT2
PDXP	EHMT2
DHH	EHMT2
FGF16	EHMT2
IL29	EHMT2
IL3RA	EHMT2
CSNK2A1-2B	EHMT2
C6	CFP
PGD	CFP
C4	CFP
AK1	CFP
MAPK9	CFP
SST	K-dep-PROC
CTSD	PTHLH
FGFR3	PTHLH
CLEC11A	CLEC11B
PIM1	CLEC11B
CXCL5	VCAM1
CXCL3	VCAM1
IL18BP	VCAM1
TNFRSF1B	VCAM1
SELL	VCAM1
DSC3	VCAM1
HAVCR2	VCAM1
UNC5C	VCAM1
TEK	TNFSF15
ADAM9	TNFSF15
EPHA2	TNFSF15
IFNG	AREG
JAM3	AREG
FTH1	AREG
KREMEN2	AREG
CAT	AREG
VIP	AREG
MDH1	AREG
NACA	AREG
PRDX1	AREG
ACP1	AREG
PSMA6	AREG
RPS6KA5	AREG
SBDS	AREG
SEZ6L2	AREG
UBE2L3	AREG
EEF1B2	AREG
EIF5A	AREG
KPNB1	AREG
PDXP	AREG
PSMD7	AREG
UBE2N	AREG
NME2	AREG
NAPA	AREG
TKT	AREG
INHBB	AREG
DHH	AREG
FGF16	AREG
FGF8-isoA	AREG
IL29	AREG
RPS27A	AREG
FGF7	AREG
IL3RA	AREG
EPB41	AREG
HBA1	AREG
CA1	AREG
PRDX6	AREG
ADSL	AREG
CSNK2A1-2B	AREG
CSNK2A2-2B	AREG
RGMB	BMP7
IGF1R	BMP7
NTRK2	BMP7
ITGA2B	CD36
TNFRSF18	CD36
LSAMP	CNTN1
IL19	CNTN1
CNTN4	CNTN1
DLL4	CNTN1
MATN2	CNTN1
CHL1	CNTN1
DKK3	CNTN1
A2M	CNTN1
MMP2	CNTN1
IGF1R	CNTN1
NCAM1	CNTN1
NTRK2	CNTN1
NOTCH1	CNTN1
ROBO2	CNTN1
ANXA6	CNTN1
ALCAM	CNTN1
CXCL1	DSG1
JAM2	DSG1
CTSD	DSG1
ENTPD1	DSG1
KLK12	DSG1
LYVE1	DSG1
FOLH1	DSG1
TGFBI	DSG1
PIK3CG	DSG1
STAB2	DSG1
CAMK1D	DSG1
FLT3	DSG1
KLK6	DSG1
EPHB4	DSG1
CDC42BPB	DSG1
COLEC12	DSG1
KLK14	DSG1
DAPK2	DSG1
DYRK3	DSG1
RASA1	DSG1
ZAP70	DSG1
CLU	DSG1
ADCYAP1-27	DSG1
PPIB	DSG1
SMPDL3A	DSG1
CMPK1	DSG1
SFN	DSG1
MAP3K7	DSG1
CDH15	DSG1
TNFRSF11A	DSG1
GP6	EDAR
BTK	EDAR
CA13	EDAR
DUSP3	EDAR
FYN	EDAR
PPIA	EDAR
14-3-3	EDAR
FER	EDAR
PDPK1	EDAR
SHC1	EDAR
CXCL1	CXCL5
CXCL3	CXCL5
CXCL11	CXCL5
CXCL6	CXCL5
HIV	CXCL5
LPO	CXCL5
ICAM5	CXCL5
RGMB	ESAM
AIP	ESAM
SYNCRIP	ESAM
PDGFA	ESAM
TSLP	LGALS4
CXCL3	CXCL1
CXCL11	CXCL1
PIK3CG	CXCL1
CAMK1D	CXCL1
CXCL6	CXCL1
BSG	CXCL1
IL6R	CXCL1
CXCL11	CXCL3
CXCL6	CXCL3
IL22RA1	HIST1H1C
RPS7	HIST1H1C
H2AFZ	HIST1H1C
RBM39	HIST1H1C
SFTPD	HIST1H1C
HDGFRP2	HIST1H1C
ANXA1	HIST1H1C
CAPG	HIST1H1C
ICOSLG	HIST1H1C
EPHB2	HIST1H1C
HNRNPA2B1	HIST1H1C
NCR3	ICOS
ACAN	ICOS
CST7	ICOS
ENTPD3	ICOS
JAM3	IFNG
FTH1	IFNG
KREMEN2	IFNG
CAT	IFNG
VIP	IFNG
MDH1	IFNG
PRDX1	IFNG
ACP1	IFNG
PSMA6	IFNG
RPS6KA5	IFNG
SBDS	IFNG
SEZ6L2	IFNG
UBE2L3	IFNG
EEF1B2	IFNG
EIF5A	IFNG
KPNB1	IFNG
PDXP	IFNG
PSMD7	IFNG
UBE2N	IFNG
NME2	IFNG
PA2G4	IFNG
TKT	IFNG
TPI1	IFNG
INHBB	IFNG
DHH	IFNG
FGF16	IFNG
FGF8-isoA	IFNG
IL29	IFNG
RPS27A	IFNG
FGF7	IFNG
IL3RA	IFNG
EPB41	IFNG
HBA1	IFNG
CA1	IFNG
PRDX6	IFNG
ADSL	IFNG
CSNK2A1-2B	IFNG
PPIE	IFNG
STIP1	IFNG
PDCD1LG2	IL1R1
IL18BP	IL1R1
WFIKKN2	IL1R1
CD109	IL1R1
LRIG3	IL1R1
CADM1	IL1R1
INSR	IL1R1
POSTN	IL1R1
IGF1R	IL1R1
MFGE8	IL1R1
EPHA2	IL1R1
ENG	IL1R1
SEMA6A	IL1R1
UNC5D	IL1R1
CSF2	IL17RA
ADAMTS5	IL18RAP
LIN7B	IL18RAP
PON1	IL18RAP
ARSB	JAM2
CTSD	JAM2
ENTPD1	JAM2
KLK12	JAM2
PIK3CG	JAM2
STAB2	JAM2
CDC2	JAM2
FLT3	JAM2
STK16	JAM2
MASP1	JAM2
CDC42BPB	JAM2
CADM3	JAM2
OCIAD1	JAM2
RBP4	JAM2
CD84	JAM2
TLR4	JAM2
COLEC12	JAM2
KLK14	JAM2
IL5	JAM2
ETHE1	JAM2
DAPK2	JAM2
DYRK3	JAM2
ZAP70	JAM2
ADCYAP1-27	JAM2
HSD17B1	JAM2
APOD	JAM2
PPIB	JAM2
SFN	JAM2
IL1RAPL2	JAM2
PRLR	JAM2
STK17B	JAM2
PDE11A	JAM2
PDE3A	JAM2
MAP3K7	JAM2
ABL2	JAM2
BCAR3	JAM2
CALR	JAM2
TNFRSF13C	JAM2
TNFRSF11A	JAM2
FTH1	JAM3
KREMEN2	JAM3
CAT	JAM3
VIP	JAM3
MDH1	JAM3
PRDX1	JAM3
ACP1	JAM3
PSMA6	JAM3
RPS6KA5	JAM3
SBDS	JAM3
SEZ6L2	JAM3
UBE2L3	JAM3
EEF1B2	JAM3
EIF5A	JAM3
KPNB1	JAM3
PDXP	JAM3
PSMD7	JAM3
TKT	JAM3
INHBB	JAM3
DHH	JAM3
FGF16	JAM3
FGF8-isoA	JAM3
IL29	JAM3
FGF7	JAM3
IL3RA	JAM3
EPB41	JAM3
HBA1	JAM3
CA1	JAM3
ADSL	JAM3
SPTAN1	JAM3
CSNK2A1-2B	JAM3
PPIE	JAM3
MATN2	LSAMP
CADM1	LSAMP
HFE2	LSAMP
DKK3	LSAMP
SLITRK5	LSAMP
EPHB2	LSAMP
EPHB6	LSAMP
NRXN3	LSAMP
UNC5D	LSAMP
SET	LSAMP
ALCAM	LSAMP
IL18BP	PDCD1LG2
CADM1	PDCD1LG2
SLITRK5	PDCD1LG2
EPHA2	PDCD1LG2
CD200	PDCD1LG2
SEMA6A	PDCD1LG2
UNC5D	PDCD1LG2
SERPINF2	PTPN1
CAST	PTPN1
CLEC4M	PTPN1
FASLG	PTPN1
SERPINC1	PTPN1
PAK7	PTPN1
REN	PTPN1
BCL2A1	PTPN1
AGT	PTPN1
DDR2	PTPN1
TLR2	PTPN1
DDR1	PTPN1
C5B-C6	PTPN1
HPGD	PTPN1
PARK7	PTPN1
UCHL1	PTPN1
SIRT2	PTPN1
TYMS	PTPN1
SCARF2	PTPN1
PDE4D	PTPN1
CKAP2	PTPN1
MATN2	TGFBR3
RGMB	TGFBR3
HFE2	TGFBR3
FSTL3	TGFBR3
EPHA2	TGFBR3
CD55	TGFBR3
EPHB6	TGFBR3
NOTCH1	TGFBR3
NRXN3	TGFBR3
UNC5C	TGFBR3
DLL1	TGFBR3
TNFRSF21	TGFBR3
VIP	TSLP
CAMKK1	TSLP
INHBB	TSLP
PTEN	CTLA4
CLEC4M	SERPINF2
GFRA1	SERPINF2
SERPINC1	SERPINF2
BCL2A1	SERPINF2
SPARCL1	SERPINF2
GOT1	SERPINF2
FGFR4	SERPINF2
GPC5	SERPINF2
UCHL1	SERPINF2
CASP10	SERPINF2
CLEC4M	CAST
PAK7	CAST
BCL2A1	CAST
DDR2	CAST
TLR2	CAST
C5B-C6	CAST
GOT1	CAST
HPGD	CAST
PARK7	CAST
UCHL1	CAST
SIRT2	CAST
IL18BP	Ck-beta-8-1
VWF	CD209
FASLG	CLEC4M
KLK13	CLEC4M
BGN	CLEC4M
PAK7	CLEC4M
BCL2A1	CLEC4M
AGT	CLEC4M
Lymphotoxin-a1b2	CLEC4M
DDR2	CLEC4M
TLR2	CLEC4M
HSPA1A	CLEC4M
LCMT1	CLEC4M
PSMA2	CLEC4M
COTL1	CLEC4M
RPSA	CLEC4M
C1QBP	CLEC4M
HPGD	CLEC4M
SCGB2A1	CLEC4M
UCHL1	CLEC4M
PGK1	CLEC4M
PDE4D	CLEC4M
CASP10	CLEC4M
CKAP2	CLEC4M
SPOCK1	CLEC4M
KREMEN2	FTH1
CAT	FTH1
PRDX1	FTH1
PSMA6	FTH1
RPS6KA5	FTH1
SBDS	FTH1
UBE2L3	FTH1
EEF1B2	FTH1
EIF5A	FTH1
PDXP	FTH1
UBE2N	FTH1
TPI1	FTH1
INHBB	FTH1
FGF16	FTH1
FGF8-isoA	FTH1
EPB41	FTH1
CA1	FTH1
PRDX6	FTH1
ADSL	FTH1
CSNK2A1-2B	FTH1
ADAM12	CGA-FSHB
SHBG	CGA-FSHB
DDX19B	LGALS2
FGFR2	LGALS2
GCG	LGALS2
CA2	LGALS2
HNRNPK	LGALS2
RPS3	LGALS2
KIR3DL2	LGALS2
FLT3LG	GFAP
IL2	GFAP
AURKA	GFAP
NPPB	GFAP
PTH	GFAP
ADAM9	GFAP
PAK6	GFAP
HIBADH	GFAP
FAM107B	GFAP
ARPP19	GFAP
TNFRSF18	GFAP
JAG2	GFAP
NR1D1	GFAP
ADAMTS13	IL19
DLL4	IL19
COLEC11	IL19
NTRK2	IL19
NOTCH1	IL19
ROBO2	IL19
ALCAM	IL19
SERPINA1	IL1B
PPIB	IL1B
